1365.0,165.0,0.9938396990004985
1406.0,165.0,0.9528556065150883
1448.0,165.0,0.9324167271152408
1489.0,165.0,0.9155387654707586
1530.0,165.0,0.5952854795676541
1572.0,165.0,-0.8828655575288966
1613.0,165.0,-0.9252638623747778
1655.0,165.0,-0.9295787680392691
1696.0,165.0,-0.9914177797072984
1737.0,165.0,-1.0187631896677096
1779.0,165.0,-1.0145930892664554
1820.0,165.0,-0.9906961284837607
1861.0,165.0,-1.0017698486573723
1903.0,165.0,-1.0079808660838736
1944.0,165.0,-1.0090378373777902
1985.0,165.0,-1.014153095042716
2027.0,165.0,-1.0127576098479922
2068.0,165.0,-1.014533930751919
2110.0,165.0,-1.0122840116749434
2151.0,165.0,-1.0135918160996797
2192.0,165.0,-1.0129026218081332
2234.0,165.0,-0.9964294113352151
2275.0,165.0,-0.9953210377742177
2316.0,165.0,-1.0168759560911935
2358.0,165.0,-1.01555817102242
2399.0,165.0,-0.9795718678165191
2440.0,165.0,-0.9339696924888388
2482.0,165.0,-0.9180624199627728
2523.0,165.0,-0.8956165682834519
2565.0,165.0,0.5787730537016377
2606.0,165.0,0.9204473987061268
2647.0,165.0,0.9238159044452362
2689.0,165.0,0.9555753141278023
2730.0,165.0,0.9928924162071366
2771.0,165.0,1.0177644294763413
2813.0,165.0,1.020286611771839
2854.0,165.0,0.988427005462744
2895.0,165.0,0.9978044925857795
2937.0,165.0,1.0196655289740229
2978.0,165.0,1.0114253986990427
3020.0,165.0,1.0107104228352464
3061.0,165.0,1.0249002745231237
3102.0,165.0,1.0128365565162898
3144.0,165.0,1.0126785988948988
3185.0,165.0,1.0183002351163202
3226.0,165.0,1.00185529803025
3268.0,165.0,0.9958678488198156
3309.0,165.0,0.9890303139379083
3350.0,165.0,1.0099818350707492
3392.0,165.0,1.0453158211700733
3433.0,165.0,0.987806721272
3475.0,165.0,0.9223493372035247
3516.0,165.0,0.8887179313269138
3557.0,165.0,0.9421683899391239
3599.0,165.0,-0.8147147510853915
3640.0,165.0,-0.9120061298158371
3681.0,165.0,-0.898796423151978
3723.0,165.0,-0.9651118630492497
3764.0,165.0,-1.0040408215002694
3805.0,165.0,-1.0192228683837832
3847.0,165.0,-0.9858562026919512
3888.0,165.0,-0.9891270713396519
3930.0,165.0,-1.0035144177893116
3971.0,165.0,-1.0255145816414344
4012.0,165.0,-1.0031299964861844
4054.0,165.0,-1.0098075994736035
4095.0,165.0,0.7514466724877465
0.0,207.0,0.7984397454881256
41.0,207.0,-1.0075739088476063
83.0,207.0,-1.0123929242917065
124.0,207.0,-1.0225806336883625
165.0,207.0,-0.9985911906720312
207.0,207.0,-0.9933010909526799
248.0,207.0,-0.988641079831655
290.0,207.0,-1.0228846979064536
331.0,207.0,-1.0068641965753313
372.0,207.0,-0.9616719312844606
414.0,207.0,-0.9002082072877349
455.0,207.0,-0.9026592861689182
496.0,207.0,-0.8229730007516948
538.0,207.0,0.9526069434470533
579.0,207.0,0.8900039905691648
620.0,207.0,0.9235308247878274
662.0,207.0,0.9914725736768089
703.0,207.0,1.0398963481682053
745.0,207.0,1.0148171262852945
786.0,207.0,0.989852495593664
827.0,207.0,0.9932044186276908
869.0,207.0,0.9986955010535131
910.0,207.0,1.0180748624309417
951.0,207.0,1.0122399988963697
993.0,207.0,1.018158979888165
1034.0,207.0,1.0273734032399433
1075.0,207.0,1.0092755905177708
1117.0,207.0,1.0076918446562608
1158.0,207.0,1.0146415483111957
1200.0,207.0,0.9975315579171151
1241.0,207.0,0.9888231692083015
1282.0,207.0,1.0192929012749117
1324.0,207.0,1.0140148246206095
1365.0,207.0,0.9938938593798446
1406.0,207.0,0.9543551122078358
